Id,Sales
122,5894.5337790491885
123,7169.647033489924
124,7989.535757454118
125,6619.517980985118
126,3846.752790088636
127,5343.4137705795065
128,8043.743386931792
129,5978.211850221493
130,4279.010749126612
131,8400.69169574089
132,6580.298587087443
133,6039.849141975981
134,5945.960438820735
135,5296.956150992515
136,7301.114617614639
137,7279.076583683862
138,6797.825620542344
139,5761.390832767578
140,5323.918109716138
141,6481.669258482227
142,4017.8220525818897
143,6131.0999141068005
144,5572.584367655243
145,8600.747083617942
146,7721.122872253506
147,6356.565001083654
148,11460.975496830783
149,4884.467755036728
150,5293.32856665143
151,10366.874100393503
152,6977.755856741818
153,8653.143452120894
154,7131.288967360104
155,5670.424250889518
156,6464.464393670136
157,5650.819365083991
158,8185.303277457781
159,11259.143832296097
160,6449.710469200346
161,3434.8684880228766
162,4648.203641705348
163,8731.479307710242
164,8895.996806873973
165,6239.940039409137
166,6611.389472486484
167,4940.484683536976
168,5211.810481524872
169,3206.3332740229957
170,4835.717429113305
171,6305.583555803789
172,7785.233520400312
173,6333.8270333541695
174,6321.726628471328
175,8218.880489496201
176,9320.385566098677
177,7748.563805681933
178,5063.351823131763
179,8749.594470732836
180,10837.064298016187
181,5790.064811951213
182,7411.6121343164705
183,5662.079435138731
184,6497.512876897374
185,4259.303495928736
186,6934.49336522402
187,5331.304586410333
188,8577.551440655712
189,7269.508608601522
190,8031.513198967397
191,7675.099222032048
192,5559.684327507675
193,8905.62406349416
194,18686.85498369144
195,10800.07350997319
196,5571.864800787215
197,3349.7391860180387
198,6396.688970192925
199,7913.856665930154
200,5825.099846332995
201,13237.00747771292
202,19754.653868965906
203,4122.137218697163
204,5143.825211146794
205,10072.737203226166
206,4682.934845732454
207,7848.330589444393
208,6541.045765109541
209,7841.882409466461
210,4787.501145254711
211,6704.765686704259
212,6113.531023452969
213,7178.640390936871
214,9759.216665105956
215,6520.566089189575
216,6053.835716480766
217,7365.112347537762
218,5321.999133637235
219,4818.529183242592
220,7928.541407194388
221,6005.60949142664
222,5932.607319108544
223,7025.514451828134
224,5955.680291500353
225,5453.092988396608
226,6747.525147461398
227,7146.941823313232
228,8502.133262185354
229,6912.766632490623
230,7037.872171693518
231,5629.240278942826
232,3872.0803487640687
233,6156.44698075636
234,6578.5850134345455
235,6267.326861811765
236,4631.016693164211
237,8461.112406328532
238,7253.498493795794
239,9829.3815334457
240,6668.392466311715
241,5886.369012911506
242,5291.829214196896
243,4548.861622657372
244,10434.599634753922
245,5137.083077084351
246,7616.130964941025
247,15287.937865013484
248,7571.297365052647
249,7980.075357020814
250,5892.020119558503
251,4470.200745541506
252,7272.693228226245
253,4054.367904401808
254,5465.148201792346
255,10719.17060397783
256,5445.956501829464
257,16226.329163348613
258,13222.252491059073
259,4996.119824879656
260,6690.76620149826
261,5350.510499168406
262,6794.203495197558
263,5504.229489594642
264,11162.624213109893
265,8102.439364516629
266,9686.352149099603
267,4616.198765892982
268,7479.6791630727375
269,5388.53613910734
270,9014.662189130433
271,7057.646300817509
272,6198.346789532519
273,6641.551573228551
274,6563.116277422719
275,8476.68134196024
276,9424.087187935738
277,6331.770969147435
278,9966.209945818438
279,6712.090996024488
280,9238.924231887566
281,5530.1528713269945
282,5355.996032406958
283,5631.37104457108
284,10252.008320706696
285,6344.260896062775
286,7763.731885557349
287,6652.028404974799
288,8867.005426702362
289,4782.483634758926
290,8390.523929335552
291,6821.915777964783
292,4176.181502600592
293,13232.933964180544
294,16518.57813782515
295,7208.668835958733
296,7419.429152767168
297,9183.32884320363
298,10399.217857042542
299,11622.267544826063
300,5585.28018219041
301,7362.3175207827535
302,5864.732760290712
303,8576.077396054952
304,4023.8425789376965
305,5783.449954430351
306,5715.407792204678
307,5767.295460793826
308,7446.282555093161
309,5387.86464801667
310,4827.243599413962
311,7360.593685052343
312,4248.984368753703
313,4817.79534400173
314,5927.58094035241
315,6293.349395844882
316,9553.073232393981
317,8596.051615160066
318,7148.593194779422
319,6608.870895640119
320,6510.553041405063
321,11645.993342360005
322,7092.636982732856
323,5379.868973222927
324,4935.4528876199665
325,8884.684751049594
326,4403.138297761586
327,6980.837979768545
328,3383.291004331565
329,5005.438681671101
330,7651.7081456706655
331,6665.902788544345
332,5267.843383246327
333,8793.952822344538
334,10055.385466494085
335,12334.43854006526
336,5944.377706867395
337,9595.812427906803
338,3099.3538199657633
339,5309.4971259447175
340,6660.998579800869
341,4669.379188609387
342,7369.298659003273
343,4890.166383992793
344,5186.560702364754
345,8570.042206056974
346,10396.728985639053
347,10470.944642580813
348,5237.92128410049
349,5171.36549234147
350,8491.281333722542
351,7559.8027452110255
352,5866.229634815811
353,5606.773346130231
354,6978.361154324646
355,9946.960530869037
356,4780.265710320616
357,6253.114986332654
358,8076.716313676901
359,7835.699575749542
360,12807.305981744088
361,5830.471826780227
362,11753.610843334045
363,6863.178670002384
364,5321.300487480779
365,3646.2378928288317
366,6034.438821617605
367,6422.569211622786
368,6006.867335336797
369,7483.175818533476
370,5143.792392980317
371,4680.945890104954
372,7425.293552831008
373,3523.455311338802
374,7757.599623996901
375,7301.132696539018
376,7741.593908967949
377,8643.142382967526
378,5749.417424133391
379,8062.6604065372685
380,6568.208330748854
381,5677.335920708483
382,5828.741505758101
383,4964.367316394744
384,9480.055402873666
385,6370.715988967189
386,4988.403359568796
387,7164.117543082597
388,8725.736273312838
389,7290.36344145524
390,5930.149964884107
391,8164.954703147823
392,5355.985437633251
393,6529.197094492445
394,6174.14481874851
395,8883.985421107824
396,6224.249713994646
397,6083.421800361557
398,5989.549112771292
399,5241.43431687199
400,3930.2242731484293
401,5812.158561095759
402,8574.538051453299
403,8768.977291419375
404,10525.042040776392
405,11144.836185620996
406,8170.137211329933
407,5496.4845564111365
408,5165.912717631317
409,11143.262838672586
410,11009.752497153171
411,7540.285610741825
412,8259.551246307303
413,7963.925041490447
414,6110.326687891407
415,4086.997385958825
416,10793.011635421131
417,6994.137471620962
418,6732.294892936596
419,6316.6555844369195
420,3253.10457760982
421,11407.483466488757
422,6230.122204198018
423,5331.682181126609
424,4839.131107559786
425,5504.103769045957
426,6536.359332193162
427,7718.868904995554
428,7162.791490071362
429,5398.848915920982
430,5185.337243950172
431,3828.675919672872
432,3350.612783720698
433,7104.966288211308
434,18028.22226523082
435,4409.770679470767
436,6014.511365812498
437,6523.165994691117
438,5668.219173443627
439,5440.957453269345
440,5175.106609313254
441,3948.23618318641
442,7776.309243298048
443,7309.273790248604
444,4027.4875072247078
445,9192.280786813786
446,5628.951824156848
447,4770.981376869184
448,9267.440758019166
449,7894.692778250832
450,9050.603835337057
451,5397.34441596748
452,6079.40945532166
453,4957.118999242689
454,5041.570304968268
455,14261.089570335793
456,9982.218243845024
457,6406.998186777804
458,5341.519497009609
459,5246.880015314557
460,5878.627522268616
461,5054.596360755875
462,10838.299014525113
463,4972.835859363939
464,5622.805665794585
465,7387.339751123018
466,4848.869453779008
467,6219.641285652222
468,7422.506462715544
469,7265.277358830608
470,7516.546973338533
471,4213.122302566321
472,5671.920377266234
473,6648.292796598937
474,8978.817981915596
475,8347.090543997592
476,7324.634117639969
477,4634.015466191317
478,8238.765254493286
479,5928.59826325335
480,4604.491056978228
481,6870.1246250567765
482,7115.215391268649
483,6572.81685064962
484,6389.595890347609
485,5872.496379091826
486,6553.934974185377
487,5602.997030251814
488,7302.142812439217
489,6620.584211345138
490,6504.851862339217
491,9391.583204055152
492,6110.329068681842
493,4645.289306900075
494,12099.312647976778
495,6019.871071174224
496,3397.052332320471
497,7617.466713057452
498,8614.322055476154
499,10275.802340032253
500,5141.2157510410725
501,5986.879876916006
502,6159.440731848712
503,6994.596495821844
504,6006.914107705299
505,8898.996480827245
506,3259.77951777772
507,5605.723297720928
508,6106.294549762553
509,5531.964760231387
510,5498.937554043765
511,6902.535426859533
512,8643.319267233428
513,5842.016398867626
514,7898.798324378731
515,7683.419801133819
516,8739.041957758946
517,4909.8723877537195
518,6646.397494983847
519,6720.568949337968
520,8333.216207322905
521,7593.648297032515
522,5183.845891794537
523,8665.304587880692
524,7239.172997231455
525,7580.080645469463
526,4667.87470314382
527,3967.3362509578556
528,8176.702346156002
529,6206.071315332378
530,9070.753914853063
531,6953.994343736672
532,5612.666325538322
533,8481.128023568428
534,6441.272464222873
535,6936.00677598172
536,8207.85720476345
537,6091.198808515215
538,9162.441935933237
539,10991.748671577241
540,7012.958820040061
541,4645.135437786323
542,5959.322086180968
543,4352.392174820703
544,0.0
545,8140.558598628606
546,5684.653324170917
547,7949.189364675915
548,4734.772315937393
549,6266.3075790579005
550,6250.336705724864
551,8616.468451816057
552,5497.650947254437
553,5506.682524603128
554,5773.67072228064
555,6733.902853083344
556,5172.025853481192
557,7277.5674115432375
558,7680.004258225629
559,7762.358551740672
560,7878.86187439362
561,6981.395755357681
562,6031.8190492441445
563,4540.283015403983
564,5413.836698169858
565,10734.575416935157
566,8999.653740553233
567,6950.056506364547
568,15207.599855672339
569,5726.092956819135
570,5093.840215236871
571,6016.620804956664
572,8730.212550829921
573,10390.272138647284
574,7356.787631375726
575,8287.227284958297
576,7945.503166046236
577,7610.276377839423
578,6789.215390136911
579,5900.508400885334
580,4608.196736680551
581,5179.215243777953
582,3923.1962968974235
583,5336.594876578074
584,8629.61990609038
585,15901.354392747113
586,6949.974887039836
587,5043.279947673771
588,7011.074418913489
589,4663.240226836573
590,6177.567569638143
591,4398.585664979788
592,9366.42444966845
593,6831.641878514786
594,6142.493412534167
595,13557.903496497627
596,12135.517560244283
597,5442.0496672364125
598,7143.945201644112
599,4105.520386170368
600,5174.202851850754
601,5457.246233346328
602,8381.246431634336
603,5039.1938061880655
604,4715.510794779177
605,5777.113977893458
606,5805.4013029601665
607,6855.481759513824
608,7504.333302536479
609,3612.833282286611
610,7200.94053111334
611,8455.068121985525
612,7669.733297967469
613,5076.0012298005295
614,4593.003382653931
615,8209.5633027379
616,5031.874562399549
617,9533.403600605088
618,4813.631993418232
619,5456.260759575112
620,7251.439252541661
621,5737.013443936178
622,4868.952920200894
623,5995.581641737137
624,7032.096752050802
625,8512.870857488668
626,9683.952059904548
627,5968.68562062351
628,3929.0481225180624
629,5784.067896042837
630,6262.314850472048
631,4779.388134489909
632,6452.274398362915
633,6218.597587344262
634,11319.43823928173
635,7743.175937698463
636,6464.186126305202
637,7475.825843641662
638,4948.713514389719
639,8815.234601975539
640,5557.742953495956
641,13090.899792797554
642,6442.918864044068
643,5572.4115331553385
644,5217.917950703251
645,4283.582017467375
646,6687.43817439554
647,18961.951561553724
648,4299.188065091143
649,4988.442704216557
650,9593.402508317133
651,6227.800350912001
652,7270.512177205413
653,8399.309551765597
654,6239.195758477985
655,5148.224087087492
656,4718.653420440157
657,9650.831669103092
658,6151.179974909224
659,7365.131587622479
660,7829.284642841414
661,5066.216335083468
662,7526.21505910809
663,6403.98171793115
664,3993.7503591191457
665,8128.142954526149
666,8587.289479582443
667,4549.76531664423
668,7915.542018546366
669,7173.117342481868
670,4854.813061060278
671,9060.097109646165
672,6763.987828829844
673,7752.238642354305
674,4799.210900504882
675,5102.891926529541
676,6211.743712099766
677,0.0
678,7886.529952858433
679,4006.130822586896
680,5860.458839633442
681,4619.432421041397
682,6161.207888651078
683,6023.116820402077
684,6967.983132652769
685,7338.144702746317
686,8608.525553430929
687,6192.046491490761
688,6703.237742056708
689,6188.015998994511
690,8233.187633116724
691,9708.36245235883
692,6779.544582379349
693,3766.2989418241596
694,6280.995636990934
695,7182.158072786424
696,4111.550700629507
697,11547.042427085435
698,5778.439758923909
699,6383.145051678515
700,9690.989672903212
701,6707.8252021290755
702,4267.1500474125
703,13174.209392114017
704,9906.651859255722
705,5699.720433742967
706,8259.661456545375
707,10005.955259298964
708,6367.828255269307
709,5297.679402277119
710,6510.248750144481
711,5635.3074075762615
712,6278.497805187248
713,7324.267163007273
714,4879.126683157903
715,6593.787363892647
716,7733.934615872131
717,6430.821298025157
718,8162.819654590985
719,5957.3376421875655
720,6280.809068456336
721,4804.356533433353
722,7890.524124858993
723,6861.249185533938
724,6344.435003091601
725,6415.492405147701
726,6969.1542779499
727,9064.984886506565
728,5850.29862020348
729,5286.546568366692
730,6353.9798913030445
731,7342.042253936974
732,6912.600431742998
733,4464.934726734212
734,4109.146289560742
735,6987.332396012416
736,7721.194872499282
737,5743.706544344272
738,8073.783882156622
739,5916.452874256793
740,6072.775681569567
741,5446.275111479261
742,3328.0139394824364
743,6969.493874470154
744,6447.1789724338305
745,6516.158655253177
746,8848.860059404264
747,7705.620982003111
748,4768.380488100689
749,8858.696217383971
750,4130.903014354741
751,3164.536139196026
752,7278.02156116018
753,11927.670159398807
754,8201.19311517269
755,7032.6605436569
756,4801.494209513208
757,6560.46439396676
758,8348.062918528918
759,6284.73118638118
760,8802.95708606458
761,5126.373263083987
762,4495.320802081651
763,5509.915228898231
764,5508.153776829353
765,5256.4535414380625
766,5128.6009840253555
767,5279.0351925609075
768,4305.049151115969
769,6980.443492803603
770,6697.590676274008
771,5636.370607570767
772,5896.509406178659
773,7434.49822232358
774,5775.330083603041
775,5301.214264879884
776,9341.168427403925
777,7189.66538068584
778,5688.485314936339
779,3789.6313544560303
780,11196.677729304063
781,6584.518065672895
782,5902.904534009828
783,8586.184242317053
784,7157.485375865717
785,7261.252448886797
786,6072.300792935015
787,7115.227189070614
788,9517.21959766139
789,12997.642927806311
790,5164.904824272782
791,4825.332318444609
792,5397.893072083663
793,6274.189245045764
794,5881.089692888624
795,7401.182177133124
796,8719.447421177054
797,5997.228777685087
798,4146.5303737740405
799,6145.787754448964
800,8882.2372697932
801,4921.197113427974
802,7871.756750361292
803,4037.01183399995
804,7389.370059772222
805,8396.06075289239
806,7106.233050461422
807,8415.877016272774
808,6266.847846365312
809,4428.443623337548
810,6340.291655025198
811,7281.559892728117
812,8906.52557927811
813,7148.9695850249855
814,8566.099783738155
815,6664.786924823618
816,4546.275287580791
817,9443.74606148335
818,4605.066920256102
819,9271.056489348528
820,6308.795324652329
821,4731.128666777015
822,7209.925638206163
823,6270.66020897839
824,7286.191289725775
825,8031.755871617703
826,3880.4540571298385
827,4668.485251500719
828,8005.732300938376
829,8489.262071329658
830,10235.082642169546
831,5428.28086859924
832,5536.15780947376
833,6116.441333250241
834,6569.336748738201
835,5491.9540693719955
836,9991.27153798969
837,9025.633713017247
838,11430.516659510398
839,4435.975082192452
840,5773.107608072818
841,0.0
842,8154.446376437037
843,5229.307855663429
844,10493.329456882413
845,6652.0955320185785
846,5562.135703020105
847,5437.660444844801
848,5087.8323648967835
849,5271.310138471281
850,6429.349986510144
851,4948.897343022149
852,5127.309944104096
853,9595.077385308978
854,6849.72436341255
855,21851.528250118296
856,7125.628128287874
857,4448.031149212254
858,7541.400456573338
859,9101.841906306887
860,6823.778158727112
861,7427.345413703048
862,5830.713538336756
863,7867.969021728635
864,8213.494028868434
865,5350.8395180778025
866,5613.214324881109
867,7005.863403267653
868,8700.65078710869
869,6923.183975840813
870,9042.31513533909
871,6192.98934842798
872,4781.443032379981
873,5737.500807013747
874,10053.681176492559
875,10942.923125358215
876,9642.145421509089
877,8132.163376853811
878,4161.4953127952995
879,5735.059223355354
880,4720.92441682325
881,7967.399713575469
882,11209.317566804631
883,9647.05813549045
884,6229.28722621336
885,5364.995395700123
886,4179.490654925017
887,5618.975537967636
888,10545.079971955482
889,6662.382272189101
890,5323.648090526991
891,5639.963717767714
892,8186.613659103994
893,3729.3114829634533
894,7865.179141959699
895,4599.130598982413
896,6600.854214024359
897,6593.995717123691
898,5529.372995592581
899,8106.625807929726
900,7300.360313571193
901,5523.448638783786
902,6681.102036810049
903,7542.373078002987
904,11767.845374745484
905,6168.854252040559
906,8820.212295444082
907,7448.905692102229
908,8674.845342861634
909,6836.57484691876
910,9174.635789563654
911,5086.81102755122
912,4802.352930770105
913,5889.679747255946
914,5838.655109279764
915,9035.75035180931
916,7861.643923396841
917,5974.151100960207
918,7786.050760004633
919,7112.989558936932
920,9687.214512146755
921,3812.3072364337304
922,13727.194846835035
923,4660.249094757191
924,6397.505187885058
925,8007.910330159833
926,4963.518564377219
927,6697.36337169656
928,6110.529337367931
929,7831.355433789307
930,5691.80040647044
931,5681.182695192952
932,7751.117666316093
933,7787.038099777985
934,6879.602464395676
935,5624.088660081196
936,7215.043224876989
937,11779.420964305607
938,6467.438031188924
939,4604.929486665207
940,6863.25076383561
941,5962.061877457787
942,5646.163813737669
943,7801.977764676343
944,3813.3730330037342
945,8687.319173421527
946,6277.5514081840465
947,7463.885552664506
948,7918.192327279957
949,4430.790927170565
950,5703.6630571120095
951,5565.949249839269
952,8523.637073350521
953,8791.224959180905
954,5410.575664473117
955,4750.294485144025
956,7350.124885143107
957,6043.668541468187
958,6067.7364883495975
959,8089.292999518921
960,7049.983923851987
961,7388.155071600106
962,5933.731429797255
963,4529.275619037778
964,6892.748637350647
965,7254.0879262276785
966,8285.186628121408
967,8444.29050688861
968,8441.78291432788
969,5978.889160581742
970,9446.296536792552
971,5941.734030399769
972,7231.020390777645
973,9090.999763082473
974,6834.097950935991
975,9965.735047092083
976,8422.11641092032
977,7859.263175221465
978,5601.731312904839
979,7139.73265723093
980,7997.681212811088
981,6933.084633628414
982,4181.196413351955
983,5372.958102621981
984,8466.314181506252
985,6145.114221685146
986,4443.84456149803
987,8385.24837517193
988,7025.744642533464
989,5992.099352426769
990,6177.532646474283
991,5222.55204399039
992,7162.636480474228
993,7412.558386322786
994,7179.684158536977
995,5829.446187438465
996,5731.331912191513
997,6506.789435342336
998,4128.807800768038
999,5873.844246411229
1000,5816.065886745124
1001,8700.167854679257
1002,8057.003768029641
1003,6724.54607920299
1004,11760.818039923273
1005,6568.358339569865
1006,5135.8680064874125
1007,10615.625570603805
1008,7553.43248525478
1009,8699.818690526954
1010,7383.896308844711
1011,4975.144975773818
1012,6548.31727029885
1013,5771.923408134511
1014,7724.769992113218
1015,11737.05456047964
1016,6116.406036977731
1017,3512.4790654454887
1018,5165.263513070187
1019,9205.885227955609
1020,9199.183309236138
1021,6488.207957674653
1022,6976.547423111328
1023,4894.511680206683
1024,5408.16251950361
1025,3106.434976253491
1026,4909.2309432279235
1027,6138.157508475617
1028,7760.6679403359485
1029,6667.905871026332
1030,6344.918023757375
1031,8135.760717473773
1032,9253.98075792252
1033,7954.178018064174
1034,5043.870960793418
1035,9054.413756292248
1036,11191.354854946101
1037,5872.36336709737
1038,7575.063042581307
1039,5481.509585484032
1040,6473.107261394622
1041,4143.557405272919
1042,7649.543745106621
1043,5682.282267842453
1044,8999.101203360671
1045,7342.864545130646
1046,8166.3617787352905
1047,7645.41706314703
1048,5310.759123463067
1049,9550.230490806633
1050,18454.309016326486
1051,11133.566690279673
1052,5585.768039489452
1053,3457.1325235692975
1054,6558.292385494322
1055,8204.773951329753
1056,5723.294918975529
1057,12894.513867989339
1058,19226.025319213953
1059,4212.93571573561
1060,5541.553612267719
1061,8735.093807683412
1062,5389.082220496764
1063,8108.948260657202
1064,6521.365148924677
1065,8043.503472552065
1066,4781.46767382777
1067,7069.342415334198
1068,6277.069355118827
1069,7188.2243460751
1070,10115.760027977689
1071,6347.610847705334
1072,5840.597265291288
1073,7664.546465912026
1074,5889.109533590992
1075,5265.83306157381
1076,8163.929759912449
1077,5715.017872514619
1078,6154.546282749909
1079,7168.667345315431
1080,6041.683707848439
1081,6424.571999982937
1082,7231.754290571365
1083,7574.058148224089
1084,8164.009093356453
1085,7346.966134399039
1086,7346.927635319869
1087,5596.50523512201
1088,4056.817799389619
1089,6505.466273914955
1090,6938.556634638982
1091,6500.111357849972
1092,4852.663447657214
1093,8821.442936840442
1094,7366.786074800906
1095,10108.962493517432
1096,6987.751526098498
1097,5683.233370901275
1098,5205.762270789335
1099,4443.462918976584
1100,10453.824643695927
1101,5165.294798556231
1102,7558.8241500307295
1103,14951.837563977044
1104,7624.742275253695
1105,6145.41510240538
1106,5525.696458820832
1107,4590.0628849655295
1108,7047.390290839361
1109,4088.0506251205748
1110,5972.685180895109
1111,10504.14309192746
1112,5344.8595326249215
1113,17122.545955403097
1114,13550.24264336079
1115,4998.516778630939
1116,7142.926666187472
1117,5641.481608998641
1118,6718.6906897675835
1119,5602.821484856825
1120,11374.995823428806
1121,7854.589472972142
1122,9775.695949968378
1123,4783.589806814627
1124,7512.33960812294
1125,5022.952546839599
1126,9094.143453842096
1127,6993.858687294096
1128,6364.33222445261
1129,6564.277058406566
1130,6558.560091677084
1131,8734.265503761493
1132,9012.271735025677
1133,6206.560069655331
1134,10387.257594841376
1135,6545.154263169441
1136,9530.850072888785
1137,5522.25037498016
1138,5656.948881595759
1139,5729.034524490918
1140,11037.304115963021
1141,6304.117396035277
1142,7732.009195913127
1143,7064.364885669798
1144,9169.02678942556
1145,4652.03341131277
1146,8141.921914980943
1147,6419.063378891757
1148,4215.682328250437
1149,14133.0785022255
1150,16159.945887892736
1151,7376.108587958476
1152,7455.443331267776
1153,9379.400540614046
1154,10490.144289234144
1155,11651.311480427803
1156,5576.459109081594
1157,7517.398599218678
1158,5865.9361602082045
1159,8552.110577398611
1160,3947.847642208892
1161,5975.010906943484
1162,5919.971520692281
1163,5932.297768738428
1164,7597.099912784935
1165,5738.1492970360505
1166,5037.86881303463
1167,7274.374307248991
1168,4328.776965855914
1169,5098.290701561199
1170,6209.489437987135
1171,6962.870018797386
1172,9722.546161388942
1173,8645.35835139254
1174,7409.027299809539
1175,6561.8583839584135
1176,6467.4909423677145
1177,11492.018518073099
1178,7171.064584366806
1179,5341.883622430839
1180,4923.096739916647
1181,8896.816737294435
1182,4420.77499335378
1183,7092.456825757845
1184,3103.1535233370796
1185,5574.177795299018
1186,8212.242773016558
1187,6418.514648983912
1188,5264.867773113612
1189,8505.299513101585
1190,9608.631428992963
1191,12655.211371737274
1192,5948.438299730031
1193,9274.513232283614
1194,3215.8852836532355
1195,5478.7371784624465
1196,6584.944037074133
1197,4699.154203311489
1198,7719.461970959136
1199,4831.73662520257
1200,5338.33783472623
1201,8627.239848846231
1202,11268.327454966064
1203,8667.641476105364
1204,5472.164540064621
1205,4871.006155535955
1206,9819.503328262994
1207,8133.423833695609
1208,5820.773240182325
1209,5447.716639832871
1210,7559.125278375539
1211,9563.189339874141
1212,4862.843518981805
1213,6605.382285548153
1214,8333.99831517505
1215,7891.621233384327
1216,12306.659943441931
1217,5863.622563473307
1218,11892.591182791795
1219,6821.7117815438505
1220,5288.521046792619
1221,3446.550364722899
1222,6269.564689218064
1223,6269.753785918232
1224,5874.838497131284
1225,6992.460029926813
1226,5200.292298611996
1227,4507.337713536331
1228,7464.508721024144
1229,3684.1380933445907
1230,8144.562794861464
1231,7485.774003883218
1232,8109.165121968188
1233,8801.671996637606
1234,5656.4563055117615
1235,8420.987509406743
1236,6816.88319540601
1237,5745.15076888685
1238,5853.212827471891
1239,5764.715734736119
1240,10035.63621995473
1241,6310.078098963913
1242,5184.361065430968
1243,7759.793634034818
1244,8801.317313842545
1245,7116.372729502764
1246,6274.288104810361
1247,8296.585841533717
1248,5481.763349176899
1249,6277.384319036274
1250,6339.52218413321
1251,8904.85159206719
1252,5911.572288421053
1253,6022.095259699279
1254,6232.500951506007
1255,5312.880331053855
1256,4067.3931862160603
1257,5156.022583732947
1258,8331.485948177102
1259,8597.096319062333
1260,10909.033348992836
1261,11147.82412305089
1262,8010.559322792662
1263,5794.904646247873
1264,5082.393646193794
1265,11408.647897434523
1266,11128.826479870979
1267,7762.310127237922
1268,8174.010587402892
1269,7911.349944037616
1270,6499.83288155148
1271,4077.8389219341825
1272,10965.67636837816
1273,7074.391028641682
1274,6847.219667776062
1275,6520.417763755206
1276,3416.311027885449
1277,11354.612580840667
1278,6051.5392822148715
1279,5447.340109424669
1280,4820.189853749747
1281,5654.751134100145
1282,6428.927472423634
1283,8523.93773588959
1284,6953.480765821562
1285,5440.110842008273
1286,5058.801277542845
1287,4504.348837149507
1288,3218.2299342450574
1289,7102.216029381373
1290,18168.347888569297
1291,4162.992510491762
1292,5891.027555466708
1293,6927.136237994958
1294,5676.57013256398
1295,5522.838474191863
1296,5203.632424622737
1297,3983.2812790025964
1298,7719.35459593968
1299,7193.4942690379885
1300,4316.273556278475
1301,9473.343344070176
1302,5988.062748269278
1303,4865.448275696977
1304,9604.385479430837
1305,8299.959107381888
1306,9057.837015647638
1307,5806.424319353207
1308,6348.68019840054
1309,5068.988192685145
1310,5119.12468932867
1311,14594.00024006887
1312,10254.070627712794
1313,6233.367866682323
1314,5675.019969020317
1315,5086.018735483709
1316,6069.138109351525
1317,4309.1605207634875
1318,9034.131283720377
1319,5344.39833833296
1320,5860.674403672805
1321,7379.857551794646
1322,4874.7960611162725
1323,6437.463367709322
1324,8009.571549861548
1325,7013.5466845521
1326,7418.6177222473
1327,4252.8434496579575
1328,5965.488828853857
1329,6327.3567241140645
1330,9519.516758171041
1331,8416.582890437727
1332,7237.175742368823
1333,4846.423045741249
1334,8468.681846725474
1335,6047.83947834243
1336,4474.250854755855
1337,6894.2368837044105
1338,6935.90452591143
1339,6645.599788578737
1340,6804.860480986874
1341,6054.050975463352
1342,6471.156874145034
1343,5713.169948253387
1344,7314.311775909229
1345,6387.084294806493
1346,6936.469014126247
1347,8932.651716816661
1348,5911.995181022521
1349,4769.908787185583
1350,12400.322183638855
1351,5681.069397480696
1352,3678.834827768441
1353,7673.237649745189
